,station_A_name,station_B_id
0,Steuart St at Market St,93
1,Powell St BART Station (Market St at 4th St),93
2,San Francisco Ferry Building (Harry Bridges Pl...,67
3,Montgomery St BART Station (Market St at 2nd St),50
4,Berry St at 4th St,21
5,Montgomery St BART Station (Market St at 2nd St),37
6,Berry St at 4th St,80
7,San Francisco Ferry Building (Harry Bridges Pl...,8
8,San Francisco Caltrain Station 2 (Townsend St...,36
9,Montgomery St BART Station (Market St at 2nd St),81
10,Montgomery St BART Station (Market St at 2nd St),343
11,San Francisco Ferry Building (Harry Bridges Pl...,15
12,Berry St at 4th St,92
13,Montgomery St BART Station (Market St at 2nd St),50
14,Montgomery St BART Station (Market St at 2nd St),343
15,Steuart St at Market St,6
16,Steuart St at Market St,49
17,San Francisco Ferry Building (Harry Bridges Pl...,91
18,Steuart St at Market St,24
19,Powell St BART Station (Market St at 4th St),371
20,Howard St at Beale St,356
21,Berry St at 4th St,104
22,San Francisco Caltrain (Townsend St at 4th St),59
23,Howard St at Beale St,64
24,Powell St BART Station (Market St at 4th St),91
25,Powell St BART Station (Market St at 4th St),58
26,Powell St BART Station (Market St at 5th St),133
27,San Francisco Ferry Building (Harry Bridges Pl...,58
28,San Francisco Caltrain (Townsend St at 4th St),24
29,Steuart St at Market St,30
30,Powell St BART Station (Market St at 5th St),324
31,San Francisco Caltrain Station 2 (Townsend St...,66
32,Steuart St at Market St,99
33,Montgomery St BART Station (Market St at 2nd St),25
34,Montgomery St BART Station (Market St at 2nd St),26
35,San Francisco Caltrain Station 2 (Townsend St...,37
36,Powell St BART Station (Market St at 4th St),58
37,Montgomery St BART Station (Market St at 2nd St),343
38,Powell St BART Station (Market St at 5th St),92
39,San Francisco Caltrain (Townsend St at 4th St),59
40,San Francisco Caltrain Station 2 (Townsend St...,58
41,Berry St at 4th St,93
42,San Francisco Ferry Building (Harry Bridges Pl...,6
43,San Francisco Caltrain Station 2 (Townsend St...,88
44,Berry St at 4th St,15
45,San Francisco Ferry Building (Harry Bridges Pl...,16
46,Montgomery St BART Station (Market St at 2nd St),81
47,San Francisco Caltrain (Townsend St at 4th St),22
48,San Francisco Ferry Building (Harry Bridges Pl...,66
49,San Francisco Caltrain (Townsend St at 4th St),14
50,San Francisco Caltrain (Townsend St at 4th St),321
51,Montgomery St BART Station (Market St at 2nd St),66
52,San Francisco Caltrain Station 2 (Townsend St...,16
53,Powell St BART Station (Market St at 4th St),115
54,Montgomery St BART Station (Market St at 2nd St),30
55,Montgomery St BART Station (Market St at 2nd St),64
56,Steuart St at Market St,30
57,Powell St BART Station (Market St at 4th St),58
58,San Francisco Caltrain Station 2 (Townsend St...,16
59,San Francisco Caltrain Station 2 (Townsend St...,101
60,Berry St at 4th St,21
61,Howard St at Beale St,30
62,Berry St at 4th St,130
63,Powell St BART Station (Market St at 4th St),16
64,Montgomery St BART Station (Market St at 2nd St),343
65,Powell St BART Station (Market St at 4th St),115
66,San Francisco Caltrain (Townsend St at 4th St),50
67,San Francisco Ferry Building (Harry Bridges Pl...,93
68,San Francisco Caltrain (Townsend St at 4th St),24
69,Montgomery St BART Station (Market St at 2nd St),119
70,San Francisco Caltrain (Townsend St at 4th St),14
71,Howard St at Beale St,30
72,San Francisco Caltrain Station 2 (Townsend St...,13
73,San Francisco Caltrain (Townsend St at 4th St),14
74,Powell St BART Station (Market St at 4th St),44
75,Powell St BART Station (Market St at 4th St),44
76,San Francisco Ferry Building (Harry Bridges Pl...,81
77,San Francisco Ferry Building (Harry Bridges Pl...,81
