Unnamed:,0,sample_id,radius
0,0,0.0,4.947767
1,1,1.0,4.500556
2,2,2.0,5.0373980000000005
3,3,3.0,4.66555
4,4,4.0,4.997438
5,5,5.0,5.599944
6,6,6.0,4.815094
7,7,7.0,5.562597
8,8,8.0,5.389812
9,9,9.0,4.941218
10,10,10.0,5.27603
11,11,11.0,3.8979269999999997
12,12,12.0,5.01382
13,13,13.0,5.759447
14,14,14.0,4.400057
15,15,15.0,5.625342
16,16,16.0,6.121356
17,17,17.0,5.680795
18,18,18.0,5.484237
19,19,19.0,5.011361
20,20,20.0,5.397476999999999
21,21,21.0,5.303707
22,22,22.0,4.838539
23,23,23.0,4.702966
24,24,24.0,5.262874
25,25,25.0,5.123416000000001
26,26,26.0,4.614034999999999
27,27,27.0,5.032104
28,28,28.0,4.400146
29,29,29.0,5.513575
30,30,30.0,4.232779
31,31,31.0,4.462880999999999
32,32,32.0,4.4843589999999995
33,33,33.0,4.818547
34,34,34.0,4.0469550000000005
35,35,35.0,4.547607
36,36,36.0,5.215117
37,37,37.0,5.321547
38,38,38.0,5.070075
39,39,39.0,4.733099
40,40,40.0,4.998251
41,41,41.0,5.034739
42,42,42.0,4.294677
43,43,43.0,4.697579
44,44,44.0,4.672068
45,45,45.0,5.180777
46,46,46.0,5.415161
47,47,47.0,4.275087
48,48,48.0,6.638839999999999
49,49,49.0,5.013127
50,50,50.0,4.965421
51,51,51.0,4.517815000000001
52,52,52.0,4.343897
53,53,53.0,5.036442
54,54,54.0,4.5345580000000005
55,55,55.0,5.632973000000001
56,56,56.0,4.832076
57,57,57.0,5.552446
58,58,58.0,5.285401
59,59,59.0,5.107694
60,60,60.0,3.82116
61,61,61.0,5.037275
62,62,62.0,4.8835489999999995
63,63,63.0,4.347678
64,64,64.0,4.857431
65,65,65.0,3.142689
66,66,66.0,4.776212999999999
67,67,67.0,5.3151209999999995
68,68,68.0,4.481401
69,69,69.0,4.905123000000001
70,70,70.0,4.581012
71,71,71.0,4.9318480000000005
72,72,72.0,4.746944
73,73,73.0,5.688601
74,74,74.0,3.19178
75,75,75.0,5.091947
76,76,76.0,5.3088239999999995
77,77,77.0,5.304777
78,78,78.0,5.091708000000001
79,79,79.0,4.908143
80,80,80.0,4.588793
81,81,81.0,4.383725
82,82,82.0,4.6428709999999995
83,83,83.0,5.244034
84,84,84.0,5.0907279999999995
85,85,85.0,4.492443
86,86,86.0,5.723599
87,87,87.0,5.716069
88,88,88.0,5.585729
89,89,89.0,5.512237
90,90,90.0,5.001093
91,91,91.0,4.850823999999999
92,92,92.0,4.621664
93,93,93.0,4.7462480000000005
94,94,94.0,5.29944
95,95,95.0,4.002863
96,96,96.0,5.389997
97,97,97.0,4.4996480000000005
98,98,98.0,5.1639919999999995
99,99,99.0,5.191982
100,100,100.0,3.9543410000000003
101,101,101.0,5.326246
102,102,102.0,4.880736
103,103,103.0,4.407023000000001
104,104,104.0,4.6561010000000005
105,105,105.0,4.656333
106,106,106.0,4.562431
107,107,107.0,5.217149
108,108,108.0,4.6190370000000005
109,109,109.0,5.520974
110,110,110.0,5.2597059999999995
111,111,111.0,4.356402
112,112,112.0,4.739438
113,113,113.0,5.256121
114,114,114.0,4.402675
115,115,115.0,5.805475
116,116,116.0,5.383246
117,117,117.0,4.962737000000001
118,118,118.0,5.71406
119,119,119.0,5.124276
120,120,120.0,5.3215069999999995
121,121,121.0,5.4040040000000005
122,122,122.0,6.169137999999999
123,123,123.0,4.787898
124,124,124.0,5.346716000000001
125,125,125.0,4.701011
126,126,126.0,5.1138580000000005
127,127,127.0,5.153261
128,128,128.0,5.3528459999999995
129,129,129.0,4.838978
130,130,130.0,4.758829
131,131,131.0,4.71868
132,132,132.0,4.148035
133,133,133.0,4.583449
134,134,134.0,5.074134
135,135,135.0,4.806705
136,136,136.0,5.073937
137,137,137.0,5.451328
138,138,138.0,4.824929
139,139,139.0,5.342363
140,140,140.0,4.642922
141,141,141.0,4.982006
142,142,142.0,4.925873999999999
143,143,143.0,5.442357
144,144,144.0,4.730847
145,145,145.0,5.237447
146,146,146.0,5.03719
147,147,147.0,4.997003
148,148,148.0,4.806356
149,149,149.0,5.386083
150,150,150.0,5.779758999999999
151,151,151.0,5.160773000000001
152,152,152.0,4.332893
153,153,153.0,4.117661
154,154,154.0,4.720264
155,155,155.0,5.169887
156,156,156.0,4.992025
157,157,157.0,4.86484
158,158,158.0,5.309147
159,159,159.0,5.558039
160,160,160.0,5.33629
161,161,161.0,5.377689
162,162,162.0,4.871141000000001
163,163,163.0,5.570695
164,164,164.0,4.4585360000000005
165,165,165.0,5.178662
166,166,166.0,4.911243
167,167,167.0,4.595244
168,168,168.0,5.2334309999999995
169,169,169.0,5.256342
170,170,170.0,4.881339
171,171,171.0,5.929684
172,172,172.0,5.632573000000001
173,173,173.0,4.757029
174,174,174.0,5.220383
175,175,175.0,5.44725
176,176,176.0,4.049765
177,177,177.0,3.5543139999999998
178,178,178.0,4.930229
179,179,179.0,5.6908199999999995
180,180,180.0,4.848971
181,181,181.0,4.422497
182,182,182.0,5.154974
183,183,183.0,5.3623709999999996
184,184,184.0,5.360348999999999
185,185,185.0,5.210257
186,186,186.0,5.21975
187,187,187.0,4.89727
188,188,188.0,4.936517
189,189,189.0,5.1533489999999995
190,190,190.0,5.821681
191,191,191.0,5.083637
192,192,192.0,6.096915
193,193,193.0,5.137644
194,194,194.0,4.125472
195,195,195.0,5.278972
196,196,196.0,4.917681
197,197,197.0,4.422238
198,198,198.0,5.152431
199,199,199.0,5.016838
200,200,200.0,4.863036
201,201,201.0,4.940612000000001
202,202,202.0,5.518036
203,203,203.0,4.972775
204,204,204.0,5.074611
205,205,205.0,5.657561
206,206,206.0,4.654229
207,207,207.0,4.262962
208,208,208.0,5.384983
209,209,209.0,5.3457870000000005
210,210,210.0,4.206915
211,211,211.0,5.94413
212,212,212.0,5.380821
213,213,213.0,5.085105
214,214,214.0,3.6184809999999996
215,215,215.0,6.263869000000001
216,216,216.0,5.041425
217,217,217.0,4.570593
218,218,218.0,5.106192
219,219,219.0,5.413998
220,220,220.0,3.9292879999999997
221,221,221.0,5.352656
222,222,222.0,6.185181
223,223,223.0,4.610314
224,224,224.0,5.537526000000001
225,225,225.0,5.605688
226,226,226.0,3.828735
227,227,227.0,5.381569
228,228,228.0,5.29906
229,229,229.0,4.880356
230,230,230.0,4.8695699999999995
231,231,231.0,4.561947
232,232,232.0,4.485203
233,233,233.0,5.131899
234,234,234.0,4.9754
235,235,235.0,4.731006
236,236,236.0,5.160623
237,237,237.0,4.85484
238,238,238.0,5.440619
239,239,239.0,5.073784
240,240,240.0,5.306280999999999
241,241,241.0,5.246053
242,242,242.0,5.4193050000000005
243,243,243.0,4.555852
244,244,244.0,5.718746
245,245,245.0,5.151023
246,246,246.0,4.818555
247,247,247.0,5.401029
248,248,248.0,5.530568
249,249,249.0,5.722654
250,250,250.0,5.0030660000000005
251,251,251.0,4.425779
252,252,252.0,4.775933
253,253,253.0,5.202183
254,254,254.0,4.767449
255,255,255.0,4.403554
256,256,256.0,5.18082
257,257,257.0,5.558413
258,258,258.0,5.255898
259,259,259.0,4.9217900000000006
260,260,260.0,4.867131
261,261,261.0,4.86354
262,262,262.0,5.1549629999999995
263,263,263.0,4.792602
264,264,264.0,5.528556
265,265,265.0,4.46716
266,266,266.0,4.477194
267,267,267.0,5.320272
268,268,268.0,5.212498
269,269,269.0,5.156861
270,270,270.0,4.612278
271,271,271.0,4.328687
272,272,272.0,4.212748
273,273,273.0,5.343691000000001
274,274,274.0,4.501117
275,275,275.0,4.8626309999999995
276,276,276.0,5.627768
277,277,277.0,4.750241
278,278,278.0,5.235723
279,279,279.0,4.422766
280,280,280.0,5.1003169999999995
281,281,281.0,4.462212
282,282,282.0,4.322735
283,283,283.0,5.11891
284,284,284.0,4.918878
285,285,285.0,5.174171
286,286,286.0,5.469639
287,287,287.0,4.949139
288,288,288.0,4.839814
289,289,289.0,5.501899
290,290,290.0,6.029299
291,291,291.0,5.131818
292,292,292.0,4.959613
293,293,293.0,5.743999
294,294,294.0,5.123203
295,295,295.0,4.779893
296,296,296.0,5.38584
297,297,297.0,5.476141
298,298,298.0,5.810211
299,299,299.0,6.045808
300,300,300.0,4.710401999999999
301,301,301.0,5.457179
302,302,302.0,4.651425
303,303,303.0,5.180752
304,304,304.0,5.418933999999999
305,305,305.0,4.1366760000000005
306,306,306.0,5.095365
307,307,307.0,4.377237999999999
308,308,308.0,4.71818
309,309,309.0,5.471384
310,310,310.0,4.6578230000000005
311,311,311.0,5.389952
312,312,312.0,3.9391769999999995
313,313,313.0,4.8259050000000006
314,314,314.0,4.551506
315,315,315.0,4.366149
316,316,316.0,4.814731
317,317,317.0,5.006836
318,318,318.0,5.512017
319,319,319.0,5.1710769999999995
320,320,320.0,5.539528
321,321,321.0,4.251919
322,322,322.0,4.529443
323,323,323.0,4.526257
324,324,324.0,5.0409180000000005
325,325,325.0,3.975947
326,326,326.0,5.19747
327,327,327.0,4.923001999999999
328,328,328.0,5.6946699999999995
329,329,329.0,5.314019999999999
330,330,330.0,4.7206660000000005
331,331,331.0,4.358116000000001
332,332,332.0,5.413348
333,333,333.0,5.608758
334,334,334.0,4.532129
335,335,335.0,5.470008999999999
336,336,336.0,4.975662000000001
337,337,337.0,4.59109
338,338,338.0,4.342983
339,339,339.0,4.980242
340,340,340.0,4.7760050000000005
341,341,341.0,4.689907
342,342,342.0,5.6562209999999995
343,343,343.0,5.4575260000000005
344,344,344.0,5.111846
345,345,345.0,5.057827
346,346,346.0,4.051328
347,347,347.0,4.880685
348,348,348.0,5.068809
349,349,349.0,4.256469
350,350,350.0,4.980103
351,351,351.0,4.603815
352,352,352.0,5.780475
353,353,353.0,4.305562
354,354,354.0,4.187994000000001
355,355,355.0,5.354055000000001
356,356,356.0,4.90292
357,357,357.0,5.5345889999999995
358,358,358.0,3.8872690000000003
359,359,359.0,5.044815
360,360,360.0,4.138849
361,361,361.0,4.836564
362,362,362.0,5.20581
363,363,363.0,4.4869069999999995
364,364,364.0,4.82306
365,365,365.0,4.895663
366,366,366.0,5.317175
367,367,367.0,4.917068
368,368,368.0,4.782115
369,369,369.0,4.238353
370,370,370.0,4.951748
371,371,371.0,4.583547
372,372,372.0,4.438862
373,373,373.0,4.433278
374,374,374.0,4.725297
375,375,375.0,4.8573129999999995
376,376,376.0,5.216641
377,377,377.0,5.100469
378,378,378.0,5.7661620000000005
379,379,379.0,5.408726000000001
380,380,380.0,6.117337
381,381,381.0,5.188877
382,382,382.0,4.133733
383,383,383.0,4.55221
384,384,384.0,4.98856
385,385,385.0,5.096274
386,386,386.0,5.361124
387,387,387.0,4.41879
388,388,388.0,5.090597
389,389,389.0,3.989307
390,390,390.0,4.083044999999999
391,391,391.0,4.765621
392,392,392.0,4.665468
393,393,393.0,4.704484
394,394,394.0,4.380818
395,395,395.0,4.552675
396,396,396.0,5.938567
397,397,397.0,4.976505
398,398,398.0,5.263133
399,399,399.0,4.617495
400,400,400.0,4.67664
401,401,401.0,4.787329
402,402,402.0,6.010482
403,403,403.0,5.552475
404,404,404.0,4.946276
405,405,405.0,4.547812
406,406,406.0,5.196822
407,407,407.0,4.957804
408,408,408.0,4.567413
409,409,409.0,4.463467
410,410,410.0,5.46644
411,411,411.0,4.93532
412,412,412.0,5.319054
413,413,413.0,5.461532
414,414,414.0,5.319764
415,415,415.0,4.39804
416,416,416.0,5.225219
417,417,417.0,4.845635
418,418,418.0,4.53074
419,419,419.0,5.722481
420,420,420.0,5.647913
421,421,421.0,4.0060519999999995
422,422,422.0,5.910054
423,423,423.0,5.872794
424,424,424.0,5.66029
425,425,425.0,5.61599
426,426,426.0,6.032935
427,427,427.0,5.002692
428,428,428.0,5.132642
429,429,429.0,5.572191
430,430,430.0,4.771992
431,431,431.0,5.241833
432,432,432.0,4.426166
433,433,433.0,5.600189
434,434,434.0,5.099488
435,435,435.0,4.887072
436,436,436.0,5.406173
437,437,437.0,5.501067
438,438,438.0,5.8748830000000005
439,439,439.0,4.707618
440,440,440.0,4.99449
441,441,441.0,4.394628
442,442,442.0,5.175937
443,443,443.0,5.341666
444,444,444.0,4.716978
445,445,445.0,4.8064480000000005
446,446,446.0,5.7519540000000005
447,447,447.0,4.436305
448,448,448.0,4.643388
449,449,449.0,4.832891
450,450,450.0,5.048451999999999
451,451,451.0,5.244341
452,452,452.0,4.920746
453,453,453.0,4.253465
454,454,454.0,5.0524629999999995
455,455,455.0,5.582284
456,456,456.0,4.779999
457,457,457.0,5.037364
458,458,458.0,5.3054440000000005
459,459,459.0,5.724638
460,460,460.0,4.66806
461,461,461.0,4.901841
462,462,462.0,4.7561029999999995
463,463,463.0,5.982583999999999
464,464,464.0,4.63365
465,465,465.0,5.642638
466,466,466.0,3.980425
467,467,467.0,4.646011
468,468,468.0,5.110947
469,469,469.0,5.29818
470,470,470.0,5.172636
471,471,471.0,5.189883999999999
472,472,472.0,4.839639
473,473,473.0,4.101864
474,474,474.0,5.573868
475,475,475.0,3.6853569999999998
476,476,476.0,4.359552
477,477,477.0,4.826579
478,478,478.0,5.399701
479,479,479.0,5.752741
480,480,480.0,6.10658
481,481,481.0,5.6228620000000005
482,482,482.0,4.863787
483,483,483.0,5.510616000000001
484,484,484.0,4.8426
485,485,485.0,4.607874
486,486,486.0,5.462839
487,487,487.0,4.871539
488,488,488.0,5.284834
489,489,489.0,5.431808
490,490,490.0,4.177588
491,491,491.0,5.960898
492,492,492.0,4.21277
493,493,493.0,5.1427
494,494,494.0,4.706989
495,495,495.0,4.76159
496,496,496.0,5.224387
497,497,497.0,5.142903
498,498,498.0,5.513737
499,499,499.0,4.566301
500,0,500.0,3.19976
501,1,501.0,2.72948
502,2,502.0,3.471925
503,3,503.0,3.40898
504,4,504.0,3.414475
505,5,505.0,3.8536019999999995
506,6,506.0,2.045208
507,7,507.0,2.347632
508,8,508.0,4.133235
509,9,509.0,2.43518
510,10,510.0,3.7242290000000002
511,11,511.0,2.4461049999999998
512,12,512.0,2.5324560000000003
513,13,513.0,3.02948
514,14,514.0,3.295469
515,15,515.0,3.555246
516,16,516.0,3.521699
517,17,517.0,2.705527
518,18,518.0,2.21164
519,19,519.0,2.7116290000000003
520,20,520.0,2.554565
521,21,521.0,2.2114689999999997
522,22,522.0,2.48273
523,23,523.0,3.711546
524,24,524.0,2.331295
525,25,525.0,2.2416150000000004
526,26,526.0,3.6769089999999998
527,27,527.0,2.918541
528,28,528.0,3.567281
529,29,529.0,2.548804
530,30,530.0,2.933427
531,31,531.0,2.3828549999999997
532,32,532.0,2.473594
533,33,533.0,2.560149
534,34,534.0,2.83125
535,35,535.0,3.508575
536,36,536.0,3.688218
537,37,537.0,3.0288169999999996
538,38,538.0,3.8206949999999997
539,39,539.0,3.062174
540,40,540.0,2.742169
541,41,541.0,2.866853
542,42,542.0,3.238325
543,43,543.0,3.388175
544,44,544.0,3.160462
545,45,545.0,3.0994029999999997
546,46,546.0,3.074312
547,47,547.0,2.593097
548,48,548.0,2.7065580000000002
549,49,549.0,2.616416
550,50,550.0,3.2990730000000004
551,51,551.0,3.107466
552,52,552.0,3.4809449999999997
553,53,553.0,2.94932
554,54,554.0,3.3248
555,55,555.0,2.680544
556,56,556.0,2.9426259999999997
557,57,557.0,1.9963939999999998
558,58,558.0,2.581843
559,59,559.0,2.988311
560,60,560.0,3.086076
561,61,561.0,3.037794
562,62,562.0,2.6345110000000003
563,63,563.0,3.164886
564,64,564.0,3.6341550000000002
565,65,565.0,3.397239
566,66,566.0,2.5050529999999998
567,67,567.0,2.808426
568,68,568.0,2.546852
569,69,569.0,3.240696
570,70,570.0,3.157257
571,71,571.0,3.2620009999999997
572,72,572.0,2.729923
573,73,573.0,2.0514650000000003
574,74,574.0,3.6333010000000003
575,75,575.0,3.2215990000000003
576,76,576.0,2.722607
577,77,577.0,3.6512260000000003
578,78,578.0,3.3728089999999997
579,79,579.0,2.465171
580,80,580.0,2.5668290000000002
581,81,581.0,3.714871
582,82,582.0,2.455684
583,83,583.0,2.762952
584,84,584.0,2.659279
585,85,585.0,2.9937419999999997
586,86,586.0,2.552947
587,87,587.0,3.889482
588,88,588.0,3.2172009999999998
589,89,589.0,3.7090970000000003
590,90,590.0,3.297242
591,91,591.0,3.4600199999999997
592,92,592.0,2.3205240000000003
593,93,593.0,3.071209
594,94,594.0,2.922593
595,95,595.0,2.11009
596,96,596.0,2.794714
597,97,597.0,3.27188
598,98,598.0,3.207005
599,99,599.0,3.7344199999999996
600,100,600.0,3.8285660000000004
601,101,601.0,3.384413
602,102,602.0,2.7571529999999997
603,103,603.0,2.613848
604,104,604.0,2.427908
605,105,605.0,2.8065599999999997
606,106,606.0,3.040262
607,107,607.0,2.536787
608,108,608.0,2.650334
609,109,609.0,2.5916189999999997
610,110,610.0,3.586293
611,111,611.0,4.3851379999999995
612,112,612.0,2.503702
613,113,613.0,2.8342810000000003
614,114,614.0,3.5916099999999997
615,115,615.0,2.9269279999999998
616,116,616.0,3.0651349999999997
617,117,617.0,2.587421
618,118,618.0,3.4243230000000002
619,119,619.0,3.9061550000000005
620,120,620.0,3.113057
621,121,621.0,2.3286580000000003
622,122,622.0,2.642604
623,123,623.0,2.5219
624,124,624.0,2.8488759999999997
625,125,625.0,3.1537490000000004
626,126,626.0,3.076971
627,127,627.0,2.780304
628,128,628.0,3.550694
629,129,629.0,2.604278
630,130,630.0,3.4872400000000003
631,131,631.0,3.031915
632,132,632.0,3.17426
633,133,633.0,3.124095
634,134,634.0,2.902387
635,135,635.0,3.0866759999999998
636,136,636.0,3.0879630000000002
637,137,637.0,2.522434
638,138,638.0,3.347604
639,139,639.0,3.4683900000000003
640,140,640.0,2.555139
641,141,641.0,2.952913
642,142,642.0,2.568899
643,143,643.0,2.202356
644,144,644.0,3.991254
645,145,645.0,2.9843040000000003
646,146,646.0,2.73775
647,147,647.0,2.208077
648,148,648.0,2.589097
649,149,649.0,2.80423
650,150,650.0,2.701177
651,151,651.0,2.248528
652,152,652.0,3.063443
653,153,653.0,3.4697489999999998
654,154,654.0,3.334311
655,155,655.0,2.600246
656,156,656.0,3.095069
657,157,657.0,2.442699
658,158,658.0,3.558847
659,159,659.0,2.621832
660,160,660.0,2.952874
661,161,661.0,3.480087
662,162,662.0,3.8920120000000002
663,163,663.0,3.192565
664,164,664.0,3.345565
665,165,665.0,4.329022
666,166,666.0,3.214769
667,167,667.0,2.5196669999999997
668,168,668.0,2.057644
669,169,669.0,3.247704
670,170,670.0,3.2066380000000003
671,171,671.0,3.212121
672,172,672.0,2.5739009999999998
673,173,673.0,3.400008
674,174,674.0,3.05849
675,175,675.0,2.4266330000000003
676,176,676.0,2.5594490000000003
677,177,677.0,3.2997870000000002
678,178,678.0,2.4559330000000004
679,179,679.0,2.603049
680,180,680.0,1.97891
681,181,681.0,2.734696
682,182,682.0,2.353478
683,183,683.0,4.016818
684,184,684.0,2.927931
685,185,685.0,2.542146
686,186,686.0,2.512336
687,187,687.0,3.557201
688,188,688.0,2.29248
689,189,689.0,3.3830430000000002
690,190,690.0,3.6939919999999997
691,191,691.0,4.397974
692,192,692.0,2.709246
693,193,693.0,3.1030919999999997
694,194,694.0,2.772405
695,195,695.0,2.759541
696,196,696.0,3.21963
697,197,697.0,3.118833
698,198,698.0,3.067698
699,199,699.0,2.646865
700,200,700.0,2.22322
701,201,701.0,2.591417
702,202,702.0,2.559207
703,203,703.0,3.180883
704,204,704.0,2.9227790000000002
705,205,705.0,2.335037
706,206,706.0,2.9045970000000003
707,207,707.0,3.437753
708,208,708.0,2.6080419999999997
709,209,709.0,3.3960220000000003
710,210,710.0,3.3918239999999997
711,211,711.0,3.102906
712,212,712.0,3.4033660000000006
713,213,713.0,3.030887
714,214,714.0,2.559011
715,215,715.0,3.5341669999999996
716,216,716.0,2.865221
717,217,717.0,3.4952099999999997
718,218,718.0,1.899313
719,219,719.0,3.145212
720,220,720.0,1.821998
721,221,721.0,2.57821
722,222,722.0,3.2543849999999996
723,223,723.0,2.939926
724,224,724.0,3.965734
725,225,725.0,3.002373
726,226,726.0,3.456262
727,227,727.0,3.3983980000000003
728,228,728.0,3.236554
729,229,729.0,3.233883
730,230,730.0,2.378132
731,231,731.0,4.1614629999999995
732,232,732.0,2.505902
733,233,733.0,2.89947
734,234,734.0,2.9237319999999998
735,235,735.0,3.4270680000000002
736,236,736.0,3.562732
737,237,737.0,2.958776
738,238,738.0,2.457461
739,239,739.0,3.3401870000000002
740,240,740.0,3.0689990000000003
741,241,741.0,3.852432
742,242,742.0,2.637253
743,243,743.0,2.837709
744,244,744.0,3.803821
745,245,745.0,3.297229
746,246,746.0,3.634754
747,247,747.0,2.874039
748,248,748.0,3.5542480000000003
749,249,749.0,3.602414
750,250,750.0,3.640659
751,251,751.0,2.877716
752,252,752.0,3.8594169999999997
753,253,753.0,4.256747
754,254,754.0,2.8709919999999998
755,255,755.0,3.0172529999999997
756,256,756.0,3.419364
757,257,757.0,3.231615
758,258,758.0,2.9391380000000003
759,259,759.0,2.596114
760,260,760.0,2.989935
761,261,761.0,2.309976
762,262,762.0,3.414432
763,263,763.0,2.5635380000000003
764,264,764.0,2.682202
765,265,765.0,3.454106
766,266,766.0,2.807803
767,267,767.0,3.7205839999999997
768,268,768.0,2.2539279999999997
769,269,769.0,3.165453
770,270,770.0,2.783501
771,271,771.0,3.410992
772,272,772.0,3.046057
773,273,773.0,2.830175
774,274,774.0,2.997361
775,275,775.0,2.87587
776,276,776.0,3.008928
777,277,777.0,2.721086
778,278,778.0,2.15121
779,279,779.0,3.395539
780,280,780.0,3.450299
781,281,781.0,2.916209
782,282,782.0,3.7175879999999997
783,283,783.0,3.019724
784,284,784.0,3.224704
785,285,785.0,2.709371
786,286,786.0,3.0743549999999997
787,287,787.0,3.4012879999999996
788,288,788.0,2.041141
789,289,789.0,2.468921
790,290,790.0,3.1251700000000002
791,291,791.0,2.7074580000000004
792,292,792.0,3.153367
793,293,793.0,2.9542349999999997
794,294,794.0,3.390447
795,295,795.0,2.783345
796,296,796.0,3.36519
797,297,797.0,3.671846
798,298,798.0,3.013503
799,299,799.0,3.5504309999999997
