,weight,breed
0,9.791698,pug
1,11.698426,pug
2,5.988439,pitbull
3,14.200482999999998,poodle
4,17.19959,poodle
5,30.568479999999997,labrador
6,10.352058999999999,pug
7,41.208306,poodle
8,31.434719,labrador
9,32.700659,labrador
10,11.974843,pug
11,14.989869,poodle
12,50.304485,poodle
13,22.370632999999998,poodle
14,50.116002,pitbull
15,23.194739000000002,pug
16,11.827824,poodle
17,33.664047,labrador
18,10.148582000000001,pitbull
19,42.845698,poodle
20,16.680948,labrador
21,41.154044,poodle
22,20.915376000000002,labrador
23,47.615408,pug
24,44.057144,pug
25,14.410642000000001,pug
26,26.392809000000003,pug
27,28.926925,labrador
28,19.203344,labrador
29,9.058862,pitbull
30,34.001478999999996,labrador
31,17.810176000000002,poodle
32,11.918103,labrador
33,15.402795999999999,labrador
34,31.518492,labrador
35,9.989379,pug
36,18.586707,pug
37,13.793481,poodle
38,22.19436,pitbull
39,38.836397999999996,labrador
40,30.847633000000002,pug
41,6.9992160000000005,pitbull
42,15.159041,pitbull
43,16.401329,poodle
44,12.201435,pitbull
45,21.24865,pitbull
46,18.216182,pug
47,42.338871000000005,pitbull
48,17.338133,labrador
49,18.426258999999998,pitbull
50,11.504164,poodle
51,19.314536,labrador
52,5.084912,poodle
53,13.016078,pitbull
54,28.937347999999997,labrador
55,11.27547,pitbull
56,30.697905,pitbull
57,35.734188,pug
58,28.255778999999997,pitbull
59,25.830381,labrador
60,13.003553,pitbull
61,10.866379,pug
62,22.645310000000002,pitbull
63,19.895284,pug
64,13.683245999999999,labrador
65,17.427905,pitbull
66,21.698444,pitbull
67,22.516264000000003,pug
68,27.742948,poodle
69,26.666636999999998,pitbull
70,20.823905,pitbull
71,21.162174,poodle
72,26.423070000000003,pitbull
73,12.572911999999999,pug
74,10.622817,poodle
75,47.40162,labrador
76,11.987048,labrador
77,9.211016,poodle
78,7.314508,pitbull
79,10.236229,pug
80,6.799853,poodle
81,19.177864000000003,labrador
82,12.89819,labrador
83,12.342421,pitbull
84,31.223096999999996,pitbull
85,38.952302,pitbull
86,20.048163,pug
87,16.250488,poodle
88,28.543136999999998,labrador
89,16.994659,poodle
90,14.084185999999999,labrador
91,20.222888,pug
92,50.144032,pug
93,33.97394,pitbull
94,19.334356,pug
95,17.623673,pug
96,10.827793,pug
97,9.308987,poodle
98,14.679622,labrador
99,14.577851,pitbull
100,51.650065000000005,pitbull
101,24.183671,poodle
102,33.706296,pug
103,14.774316,pitbull
104,36.061507,pitbull
105,16.548051,pug
106,26.297934,pitbull
107,20.023084,pug
108,16.667,poodle
109,17.809442999999998,labrador
110,44.403290999999996,labrador
111,17.178753,poodle
112,17.927086,poodle
113,16.622993,pug
114,29.538235999999998,poodle
115,48.398391,labrador
116,10.914952,poodle
117,14.379853,pitbull
118,27.490416999999997,labrador
119,30.400126,pug
120,38.792122,labrador
121,33.412614000000005,pitbull
122,41.393682,labrador
123,27.646987,pitbull
124,16.741213000000002,pitbull
125,17.528154,pug
126,15.746839999999999,labrador
127,33.476534,poodle
128,28.660379,pitbull
129,27.341161,pug
130,12.64147,labrador
131,12.33891,pug
132,19.687893,poodle
133,28.065966999999997,pug
134,56.535373,labrador
135,13.393844,labrador
136,26.377203,poodle
137,24.426539000000002,pitbull
138,28.953905,labrador
139,28.971517,pitbull
140,8.132679,poodle
141,49.808603999999995,poodle
142,10.286808,pitbull
143,19.949129,pitbull
144,22.704849,labrador
145,15.579241,poodle
146,14.900360999999998,labrador
147,25.661142,poodle
148,33.757090000000005,pug
149,23.79795,pitbull
150,18.217648999999998,pitbull
151,13.063794999999999,poodle
152,5.582930999999999,pitbull
153,16.425945000000002,pug
154,26.815654,pitbull
155,16.414715,pug
156,32.17668,labrador
157,24.496253,poodle
158,25.7165,labrador
159,14.534327,pitbull
160,18.388261,pitbull
161,34.303552,labrador
162,21.334688,pug
163,11.635309,pug
164,25.505308,pitbull
165,35.943552000000004,poodle
166,40.325911,poodle
167,19.98902,labrador
168,9.662804,labrador
169,12.458592999999999,poodle
170,10.698672,pug
171,37.411894000000004,pitbull
172,10.01068,labrador
173,18.015178,poodle
174,16.454914000000002,labrador
175,28.820352000000003,pitbull
176,18.791542,pug
177,10.85465,poodle
178,67.293725,poodle
179,22.836367000000003,labrador
180,18.62471,pug
181,47.496988,pitbull
182,22.950813,pug
183,13.536098999999998,pug
184,38.870432,labrador
185,30.584931,labrador
186,6.376079,labrador
187,15.453045000000001,pitbull
188,14.357894,poodle
189,23.721007999999998,pug
190,18.605608,labrador
191,29.079441,labrador
192,28.255306,pitbull
193,12.941603,labrador
194,26.429246000000003,pug
195,20.366405,poodle
196,39.236429,poodle
197,24.744453,poodle
198,15.653275,pug
199,20.639278,poodle
200,15.027388,poodle
201,14.255929,poodle
202,23.035585,pug
203,36.74245,pug
204,21.739588,pug
205,11.039447000000001,pitbull
206,5.673258000000001,poodle
207,15.175964000000002,labrador
208,15.584721,labrador
209,20.297287,pitbull
210,26.593154,poodle
211,38.207096,labrador
212,6.844645,pitbull
213,16.23641,poodle
214,16.6391,labrador
215,11.033694,poodle
216,6.450043,pug
217,49.929736,labrador
218,17.662156,pitbull
219,37.686531,poodle
220,8.334535,poodle
221,14.006537,labrador
222,8.733763,poodle
223,23.631169,labrador
224,15.070104999999998,poodle
225,11.895894,pitbull
226,28.635434999999998,poodle
227,13.591044,labrador
228,29.717676,poodle
229,34.32604,poodle
230,11.08208,pug
231,41.856441,pitbull
232,26.81686,poodle
233,9.118331,pug
234,13.254543,pug
235,19.977826,poodle
236,33.595174,poodle
237,19.882452,pitbull
238,11.093563,labrador
239,17.625825,labrador
240,13.595846,labrador
241,60.10094399999999,poodle
242,25.708786,labrador
243,16.169425,labrador
244,30.443417999999998,labrador
245,38.772261,labrador
246,18.992271,poodle
247,18.652371,poodle
248,10.62871,pitbull
249,27.171934000000004,pitbull
250,10.732041,pug
251,44.924871,pitbull
252,19.554214,pug
253,26.932427,pitbull
254,25.271553,pitbull
255,10.448814,pug
256,34.301193,poodle
257,46.691638,pitbull
258,30.32504,pitbull
259,13.628389000000002,poodle
260,14.94125,poodle
261,14.154947,pitbull
262,13.203687,labrador
263,28.757631,pug
264,16.511046,pug
265,8.7607,pitbull
266,28.725891999999998,poodle
267,17.412029,poodle
268,14.503801000000001,pitbull
269,13.251325,pitbull
270,11.234055,poodle
271,23.118225,poodle
272,22.969407999999998,labrador
273,21.398538000000002,pitbull
274,8.269128,poodle
275,30.473534,pug
276,20.773764,poodle
277,24.403962,labrador
278,21.372413,pug
279,17.475141,pug
280,27.753545000000003,poodle
281,22.568005,labrador
282,7.723573,labrador
283,13.044903999999999,pug
284,39.838685999999996,labrador
285,12.36186,poodle
286,37.243924,labrador
287,16.137135,pug
288,13.117295,poodle
289,57.535639,labrador
290,16.182129999999997,pitbull
291,17.777831,pitbull
292,30.753284999999998,poodle
293,27.588229,pitbull
294,16.055229,pitbull
295,24.792816000000002,poodle
296,14.025526000000001,pug
297,8.906523,pitbull
298,14.869043,pug
299,21.426682,labrador
300,67.39969,pitbull
301,6.733925999999999,pitbull
302,22.8979,labrador
303,21.69525,pitbull
304,22.758673,poodle
305,37.464003000000005,pug
306,36.617773,pug
307,25.392362,poodle
308,22.779616,pug
309,22.968509,labrador
310,28.952287,pug
311,20.312657,pitbull
312,23.533455,pug
313,26.98988,pitbull
314,11.424507,pug
315,22.121062,pitbull
316,39.239886,labrador
317,29.631718,pitbull
318,10.938951,pitbull
319,7.683231,pug
320,38.92592,pitbull
321,32.874701,pug
322,16.959614000000002,labrador
323,27.881376,poodle
324,16.879544,pitbull
325,20.778934,poodle
326,20.366296,poodle
327,47.596756,labrador
328,22.3921,labrador
329,31.4081,pug
330,17.719606,pitbull
331,20.128231,poodle
332,33.522813,pug
333,30.549505,labrador
334,15.078472,labrador
335,9.691379,pitbull
336,36.86849,labrador
337,11.885628,pitbull
338,11.662365,poodle
339,23.457285,pug
340,15.894232,pitbull
341,31.584540999999998,poodle
342,28.14766,pitbull
343,28.188603999999998,labrador
344,30.081134999999996,labrador
345,11.419217,labrador
346,11.336160000000001,poodle
347,28.314373,pug
348,8.764476,pitbull
349,14.844019,pitbull
350,29.024853000000004,pug
351,24.424079000000003,pug
352,23.657346,poodle
353,28.356959000000003,pitbull
354,11.941161,pitbull
355,30.291844,pitbull
356,32.780674,poodle
357,30.525202,pitbull
358,27.732685999999998,labrador
359,15.664945000000001,pitbull
360,18.106538,labrador
361,30.777261,labrador
362,12.58113,pitbull
363,12.990771,pitbull
364,11.040282000000001,poodle
365,27.447789,pug
366,27.30728,pitbull
367,33.152469,labrador
368,6.657360000000001,pug
369,25.756702,pitbull
370,30.663724,pitbull
371,8.407376,poodle
372,21.254379999999998,pug
373,24.881539,pitbull
374,39.267928000000005,pitbull
375,12.452651,poodle
376,17.139053,pug
377,31.798159000000002,pug
378,21.601113,pitbull
379,20.114473,labrador
380,25.348202,pug
381,13.247758,poodle
382,17.271751000000002,pug
383,13.998949,poodle
384,11.881884,labrador
385,14.901667999999999,pug
386,14.565952,pitbull
387,12.192844000000001,poodle
388,21.618413,poodle
389,11.728419,pug
390,12.109038,labrador
391,32.152982,pitbull
392,17.485263,labrador
393,8.953103,pug
394,27.82435,pitbull
395,18.969168,poodle
396,27.57913,pitbull
397,27.205147999999998,poodle
398,23.920922,pug
399,24.361795,pitbull
400,30.261262,pug
401,24.809701,pitbull
402,42.058687,labrador
403,32.223496000000004,pug
404,32.462410999999996,pug
405,19.632625,pug
406,13.77541,poodle
407,8.13718,pitbull
408,16.508768,pug
409,9.75419,poodle
410,29.835855,labrador
411,54.361247999999996,pug
412,22.462621,pug
413,17.840472000000002,pitbull
414,19.788977,pitbull
415,44.541773,pug
416,26.020923,pug
417,50.974807,poodle
418,26.583371000000003,pug
419,14.217956,pug
420,26.663859000000002,pitbull
421,12.176813000000001,poodle
422,24.553573,poodle
423,9.155301,pitbull
424,31.013243,pug
425,8.738029,poodle
426,16.723814,labrador
427,22.601573000000002,poodle
428,9.030178999999999,labrador
429,17.887045,pug
430,43.477072,labrador
431,15.222388,pug
432,8.569478,poodle
433,23.573370999999998,pitbull
434,10.722297,pug
435,8.330726,labrador
436,30.076019,poodle
437,11.033173,poodle
438,26.37616,labrador
439,17.147713,pitbull
440,27.08915,pug
441,25.657839000000003,pitbull
442,12.719694,poodle
443,24.581942,labrador
444,35.131928,labrador
445,36.797323,pitbull
446,35.725152,poodle
447,13.027925,pitbull
448,41.837532,pug
449,11.017136,pitbull
450,38.49296,labrador
451,37.271421000000004,pitbull
452,19.010922,labrador
453,46.013546999999996,pug
454,17.829862,poodle
455,14.155742000000002,pitbull
456,31.767571000000004,pitbull
457,32.116054,labrador
458,12.954728,labrador
459,5.802691,pug
460,14.691568,pitbull
461,24.735477,pitbull
462,28.696385999999997,labrador
463,8.183337,pug
464,16.058104,pitbull
465,41.239621,pitbull
466,25.25234,poodle
467,15.980132000000001,labrador
468,13.816023000000001,labrador
469,21.685219,pug
470,17.983363,labrador
471,17.644741,pug
472,41.736383000000004,labrador
473,35.7429,pitbull
474,36.452775,poodle
475,18.153634,pitbull
476,36.80644,labrador
477,43.331118,poodle
478,17.147951000000003,labrador
479,8.974965,labrador
480,7.6202,labrador
481,33.264803,labrador
482,47.216333,pitbull
483,55.010536,poodle
484,11.774174,poodle
485,15.050956,labrador
486,31.196068,labrador
487,18.778239000000003,poodle
488,19.925916,poodle
489,8.683283,pug
490,34.630864,poodle
491,13.642619,poodle
492,23.445726999999998,pitbull
493,25.271297,poodle
494,16.611429,poodle
495,27.180658,labrador
496,7.928338,labrador
497,16.37761,labrador
498,24.691673,pug
499,17.513481,pug
500,47.657234,pug
501,16.968754999999998,poodle
502,31.538496999999996,pitbull
503,37.32242,pug
504,39.287821,poodle
505,17.560476,labrador
506,31.691931,labrador
507,31.712536,pitbull
508,15.367032,labrador
509,17.205326,pug
510,22.219457000000002,poodle
511,20.055733,labrador
512,12.374452,pitbull
513,12.720752000000001,labrador
514,29.768224,pitbull
515,34.307918,pug
516,22.194025,poodle
517,29.317573,pitbull
518,13.788623999999999,pitbull
519,14.138176999999999,labrador
520,27.701396000000003,labrador
521,9.482302,pitbull
522,30.406021999999997,pug
523,18.114183999999998,poodle
524,19.944019,pitbull
525,20.19346,pug
526,12.409988,pug
527,32.313393,pitbull
528,10.357839,pug
529,50.046222,pitbull
530,25.188642,pug
531,22.859084,poodle
532,27.713839,pug
533,14.848851999999999,pitbull
534,15.365904,pitbull
535,27.697036999999998,pitbull
536,50.284981,labrador
537,5.607416000000001,pug
538,20.15898,labrador
539,15.293091,labrador
540,9.498154,pitbull
541,26.442909000000004,pug
542,9.096975,pitbull
543,28.977821000000002,labrador
544,21.804323999999998,pitbull
545,10.129875,pug
546,15.157635999999998,pitbull
547,8.938757,pug
548,20.823112,pug
549,15.278976,pitbull
550,18.470329,pug
551,38.927285,pug
552,10.937803,poodle
553,36.462865,poodle
554,22.383247,labrador
555,40.674661,pitbull
556,30.786399,pug
557,23.249651999999998,labrador
558,21.016476,pitbull
559,37.771793,pitbull
560,23.46154,pug
561,13.102343,pitbull
562,21.585998999999997,pitbull
563,24.060945,pitbull
564,28.149481,labrador
565,21.589607,labrador
566,13.82859,poodle
567,28.266965999999996,pug
568,36.048611,labrador
569,19.391465,labrador
570,42.866962,labrador
571,49.624320000000004,poodle
572,10.005776,poodle
573,22.4777,pug
574,13.783318,pitbull
575,11.673402000000001,pug
576,20.816373000000002,pug
577,9.188594,pug
578,27.689268,poodle
579,9.690064999999999,pitbull
580,32.719176000000004,poodle
581,17.877606,pug
582,16.805079,labrador
583,10.041285,pitbull
584,38.736869,labrador
585,11.034889,poodle
586,40.234085,poodle
587,14.150798000000002,labrador
588,15.402876999999998,pitbull
589,23.116923,poodle
590,9.32155,labrador
591,28.872608000000003,pug
592,20.806201,labrador
593,25.194623,pitbull
594,15.978819,poodle
595,33.312909000000005,poodle
596,23.709152,labrador
597,35.044297,pug
598,18.588789000000002,pitbull
599,31.666061,pug
600,20.288944,pitbull
601,32.858545,pug
602,13.255151000000001,labrador
603,12.613702,pitbull
604,33.802,pug
605,29.781232,poodle
606,10.996102,pitbull
607,27.617776,poodle
608,9.952589,poodle
609,17.171154,pug
610,43.160533,labrador
611,13.233560999999998,pitbull
612,8.140483999999999,pitbull
613,23.31128,labrador
614,26.802556,pitbull
615,26.144216,poodle
616,6.722039,labrador
617,19.489544,poodle
618,13.714741,labrador
619,43.085747999999995,pug
620,13.212085,pug
621,10.37098,poodle
622,17.315205,labrador
623,16.405502,pug
624,32.767804999999996,poodle
625,29.491318,poodle
626,5.3399529999999995,poodle
627,32.628423,pitbull
628,39.116924,pitbull
629,25.866139,pug
630,39.723214,pug
631,38.458642,pug
632,23.271167000000002,pug
633,28.727247,poodle
634,18.977619,pug
635,25.498388000000002,poodle
636,19.494139999999998,labrador
637,34.99112,labrador
638,34.663552,pug
639,36.270579,labrador
640,26.823653999999998,poodle
641,17.312731,pug
642,14.268407999999999,pitbull
643,30.366802000000003,pitbull
644,21.061981,pug
645,20.700934,labrador
646,8.676497999999999,poodle
647,34.022801,poodle
648,9.486794999999999,pitbull
649,21.9523,poodle
650,23.635069,poodle
651,33.707926,labrador
652,18.834756,labrador
653,21.072277,pitbull
654,32.550618,pug
655,24.54252,pug
656,24.527953,pitbull
657,7.159419000000001,pitbull
658,7.405333000000001,poodle
659,21.837785999999998,pitbull
660,18.505938,labrador
661,16.464707999999998,pitbull
662,16.915620999999998,pitbull
663,46.398457,poodle
664,12.489639,pug
665,21.721769000000002,poodle
666,22.094752,poodle
667,33.024808,labrador
668,37.641203999999995,poodle
669,20.461988,poodle
670,31.477013,labrador
671,11.071046,pitbull
672,13.729848,labrador
673,22.182636,pug
674,26.597510999999997,labrador
675,17.021478,labrador
676,9.661432000000001,labrador
677,16.089067,pitbull
678,18.594414999999998,pug
679,11.969983000000001,pug
680,10.386184,labrador
681,36.575646,labrador
682,35.001881,pitbull
683,64.46866,pug
684,35.303703999999996,pitbull
685,18.655842,pitbull
686,26.493478999999997,labrador
687,23.539223,pug
688,11.411357,pug
689,43.428028999999995,pitbull
690,11.509775999999999,pitbull
691,37.937016,pitbull
692,15.798763000000001,pitbull
693,52.122338,poodle
694,25.4378,pug
695,31.625539,labrador
696,14.621417999999998,poodle
697,14.483347,pug
698,12.021982000000001,pitbull
699,8.274576,labrador
700,14.036420000000001,pitbull
701,18.427170999999998,labrador
702,22.379399,poodle
703,43.925695000000005,labrador
704,22.025606,pug
705,19.642354,labrador
706,18.141464000000003,pug
707,11.972862,pitbull
708,12.599919,labrador
709,33.480715000000004,labrador
710,26.440371999999996,poodle
711,28.321172999999998,poodle
712,19.100326000000003,pitbull
713,48.461999,labrador
714,9.791408,pitbull
715,30.041347,pug
716,30.630549,pug
717,21.567609,pug
718,39.269343,pitbull
719,11.891338000000001,poodle
720,34.257397,pug
721,17.168432,pitbull
722,27.265665000000002,poodle
723,19.546803,poodle
724,9.281775999999999,pitbull
725,16.096187,labrador
726,19.459856,pug
727,23.133665,poodle
728,17.289358,poodle
729,19.245189,labrador
730,7.3028509999999995,poodle
731,20.982208,labrador
732,12.906908999999999,pug
733,31.697947999999997,pug
734,24.682284,poodle
735,33.889702,labrador
736,30.387991999999997,labrador
737,18.287861,pitbull
738,25.562481,pug
739,25.145654999999998,pug
740,14.98802,labrador
741,13.671785,pug
742,25.735056,poodle
743,21.742459,labrador
744,16.217458999999998,labrador
745,12.440636,pitbull
746,14.930620000000001,poodle
747,11.958552000000001,pitbull
748,23.63781,pug
749,39.584403,poodle
750,57.03612,pitbull
751,20.370041,pug
752,42.27815,pug
753,34.324528,pitbull
754,40.604434000000005,pitbull
755,19.770543,poodle
756,21.235559,pug
757,7.34175,pitbull
758,14.487737,poodle
759,11.417783,poodle
760,23.068222,labrador
761,9.871309,pitbull
762,26.377003000000002,pitbull
763,34.373749,poodle
764,38.455504,poodle
765,12.1206,pug
766,32.110667,labrador
767,31.507663,pitbull
768,19.681908,pug
769,21.534487,poodle
770,16.309353,labrador
771,38.080968,poodle
772,9.375122,pitbull
773,40.862781,poodle
774,35.544173,pug
775,31.487606,pitbull
776,15.647585999999999,pug
777,10.982728999999999,pitbull
778,23.879395000000002,pug
779,18.039202,pitbull
780,39.574814,pitbull
781,18.507277,pitbull
782,10.121688,pug
783,28.759016,pitbull
784,50.163146999999995,pug
785,25.298579999999998,poodle
786,30.833919,poodle
787,10.272306,poodle
788,44.422926000000004,pitbull
789,13.689812,pug
790,34.161588,pitbull
791,16.983701,pug
792,20.068412,pug
793,12.27442,labrador
794,22.117121,labrador
795,23.072795000000003,poodle
796,15.375433,labrador
797,27.049578000000004,pug
798,11.827571,pug
799,35.98055,labrador
800,41.129465,pitbull
801,8.123092,pug
802,9.719596000000001,labrador
803,69.143861,pitbull
804,10.390829,pitbull
805,29.874134,pug
806,15.516294,pitbull
807,9.278072,pitbull
808,11.779630000000001,poodle
809,21.120417,poodle
810,15.428701,poodle
811,34.446757,labrador
812,16.199732,pitbull
813,13.158707000000001,labrador
814,10.698592,labrador
815,13.265217999999999,poodle
816,33.729052,pug
817,9.10614,labrador
818,35.025354,pug
819,14.080891000000001,pitbull
820,47.937545,pitbull
821,27.823988,pitbull
822,14.272006,poodle
823,42.289257,poodle
824,13.829301999999998,labrador
825,21.106005,labrador
826,32.994131,pitbull
827,18.625131,pug
828,7.569178,poodle
829,32.657585,pitbull
830,11.261251,pitbull
831,25.640925,poodle
832,7.607627000000001,pitbull
833,22.192669,poodle
834,16.443784,pug
835,24.779278,poodle
836,51.982355,pitbull
837,20.010883,pitbull
838,17.586005,poodle
839,10.856617,pitbull
840,32.298336,pug
841,20.094205,labrador
842,25.152402,poodle
843,17.665934,labrador
844,21.189770000000003,labrador
845,17.536166,labrador
846,15.887514999999999,pug
847,16.809726,pitbull
848,32.853256,pitbull
849,16.230066,pitbull
850,28.609896999999997,labrador
851,27.566968,poodle
852,12.438172999999999,pug
853,45.129020000000004,labrador
854,25.905806,labrador
855,38.224671,poodle
856,25.037732000000002,pitbull
857,11.314808,pug
858,24.548876999999997,labrador
859,18.1645,pitbull
860,48.907496,pitbull
861,19.150735,labrador
862,32.849874,poodle
863,17.004038,pug
864,11.822594,poodle
865,46.422639000000004,poodle
866,12.541492,pitbull
867,15.877532999999998,labrador
868,26.372415000000004,poodle
869,38.378394,pitbull
870,40.330249,labrador
871,10.375689,pug
872,35.373496,labrador
873,17.704782,labrador
874,19.253682,pitbull
875,12.248145,poodle
876,26.093404,labrador
877,28.014684000000003,poodle
878,9.155472999999999,poodle
879,45.391554,poodle
880,7.1280779999999995,labrador
881,15.758207999999998,pug
882,23.366791,labrador
883,25.704584,poodle
884,12.276936,poodle
885,13.845741,pug
886,28.578957,labrador
887,14.308314000000001,pitbull
888,44.586809,labrador
889,18.084070999999998,pitbull
890,22.940531,pitbull
891,18.648604000000002,pug
892,19.663215,labrador
893,17.151965,labrador
894,8.657531,pitbull
895,24.852271,labrador
896,31.111131,labrador
897,22.348858,pug
898,19.53107,pug
899,25.527114,poodle
900,28.958665000000003,poodle
901,20.800513,poodle
902,14.762995000000002,pitbull
903,34.150597,poodle
904,19.561438,labrador
905,28.101098999999998,pitbull
906,31.186596,pug
907,29.858102000000002,pug
908,19.778269,poodle
909,37.124693,labrador
910,56.593691,labrador
911,26.715656,poodle
912,37.650248,pitbull
913,35.259062,pitbull
914,16.160897,pug
915,28.924551,pitbull
916,11.702739999999999,pug
917,9.992975,labrador
918,30.290639000000002,poodle
919,21.659229,labrador
920,22.138399,poodle
921,17.684741,pitbull
922,21.325234,poodle
923,15.850482999999999,poodle
924,17.199928,labrador
925,7.336721000000001,pitbull
926,36.707726,pitbull
927,7.007371000000001,pitbull
928,43.563293,pitbull
929,12.175349,pitbull
930,31.403681,pug
931,12.15751,pug
932,46.572388000000004,pitbull
933,39.309711,poodle
934,24.796917999999998,labrador
935,28.191521999999996,pug
936,34.112831,pug
937,24.03744,pug
938,29.916843,labrador
939,8.833910000000001,pitbull
940,13.258571,pitbull
941,17.074298000000002,poodle
942,23.950404000000002,labrador
943,20.798525,pug
944,19.882785000000002,pug
945,18.054795000000002,pitbull
946,31.841234999999998,pitbull
947,20.507482999999997,pug
948,21.670942,poodle
949,11.924844,pitbull
950,11.183233,poodle
951,19.923970999999998,pug
952,19.2733,poodle
953,37.699863,pug
954,9.248613,pitbull
955,38.19619,pug
956,15.573808999999999,pug
957,42.193918,pitbull
958,41.759852,labrador
959,30.381138,labrador
960,10.649544,labrador
961,12.82863,pitbull
962,20.334484,pitbull
963,11.371875,poodle
964,21.943374,pug
965,14.873237,labrador
966,28.752556,poodle
967,16.358378,labrador
968,17.039742,labrador
969,26.213182999999997,poodle
970,14.831229,pitbull
971,27.329951,labrador
972,20.861557,poodle
973,12.090608999999999,labrador
974,25.719396,poodle
975,22.941661,pug
976,43.269264,poodle
977,24.567219,labrador
978,11.429526,pitbull
979,48.464511,labrador
980,24.087777,pug
981,6.641902,pitbull
982,11.858042999999999,labrador
983,29.322764000000003,pitbull
984,26.292346000000002,poodle
985,32.553864000000004,pug
986,40.095147,pug
987,12.181510000000001,pitbull
988,7.7963,pug
989,7.861745,pitbull
990,25.994989,pitbull
991,7.8934050000000004,poodle
992,18.296132,poodle
993,13.342466,pitbull
994,22.398066,poodle
995,12.249446,pitbull
996,12.749816000000001,poodle
997,45.315652,pitbull
998,21.959184,poodle
999,22.997926,pitbull
