,zipcode,zcta5,bcode,puma,pumaname,postalcity
0,10001,10001,36061,3807.0,Clinton & Midtown Business District,New York
1,10118,10001,36061,3807.0,Clinton & Midtown Business District,New York
2,10120,10001,36061,3807.0,Clinton & Midtown Business District,New York
3,10122,10001,36061,3807.0,Clinton & Midtown Business District,New York
4,10123,10001,36061,3807.0,Clinton & Midtown Business District,New York
5,10125,10001,36061,3807.0,Clinton & Midtown Business District,New York
6,10130,10001,36061,3807.0,Clinton & Midtown Business District,New York
7,10002,10002,36061,3809.0,& Lower East Side,New York
8,10003,10003,36061,3809.0,& Lower East Side,New York
9,10114,10003,36061,3809.0,& Lower East Side,New York
10,10276,10003,36061,3809.0,& Lower East Side,New York
11,10004,10004,36061,3810.0,Park City Greenwich Village & Soho,New York
12,10041,10004,36061,3810.0,Park City Greenwich Village & Soho,New York
13,10045,10004,36061,3810.0,Park City Greenwich Village & Soho,New York
14,10274,10004,36061,3810.0,Park City Greenwich Village & Soho,New York
15,10275,10004,36061,3810.0,Park City Greenwich Village & Soho,New York
16,10005,10005,36061,3810.0,Park City Greenwich Village & Soho,New York
17,10043,10005,36061,3810.0,Park City Greenwich Village & Soho,New York
18,10081,10005,36061,3810.0,Park City Greenwich Village & Soho,New York
19,10203,10005,36061,3810.0,Park City Greenwich Village & Soho,New York
20,10257,10005,36061,3810.0,Park City Greenwich Village & Soho,New York
21,10260,10005,36061,3810.0,Park City Greenwich Village & Soho,New York
22,10265,10005,36061,3810.0,Park City Greenwich Village & Soho,New York
23,10268,10005,36061,3810.0,Park City Greenwich Village & Soho,New York
24,10269,10005,36061,3810.0,Park City Greenwich Village & Soho,New York
25,10270,10005,36061,3810.0,Park City Greenwich Village & Soho,New York
26,10286,10005,36061,3810.0,Park City Greenwich Village & Soho,New York
27,10006,10006,36061,3810.0,Park City Greenwich Village & Soho,New York
28,10256,10006,36061,3810.0,Park City Greenwich Village & Soho,New York
29,10007,10007,36061,3810.0,Park City Greenwich Village & Soho,New York
30,10008,10007,36061,3810.0,Park City Greenwich Village & Soho,New York
31,10242,10007,36061,3810.0,Park City Greenwich Village & Soho,New York
32,10249,10007,36061,3810.0,Park City Greenwich Village & Soho,New York
33,10009,10009,36061,3809.0,& Lower East Side,New York
34,10010,10010,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
35,10159,10010,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
36,10160,10010,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
37,10011,10011,36061,3807.0,Clinton & Midtown Business District,New York
38,10113,10011,36061,3807.0,Clinton & Midtown Business District,New York
39,10161,10011,36061,3807.0,Clinton & Midtown Business District,New York
40,10012,10012,36061,3810.0,Park City Greenwich Village & Soho,New York
41,10013,10013,36061,3810.0,Park City Greenwich Village & Soho,New York
42,10213,10013,36061,3810.0,Park City Greenwich Village & Soho,New York
43,10014,10014,36061,3810.0,Park City Greenwich Village & Soho,New York
44,10016,10016,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
45,10138,10016,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
46,10156,10016,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
47,10157,10016,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
48,10158,10016,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
49,10017,10017,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
50,10087,10017,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
51,10163,10017,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
52,10164,10017,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
53,10166,10017,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
54,10175,10017,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
55,10178,10017,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
56,10179,10017,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
57,10259,10017,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
58,10261,10017,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
59,10018,10018,36061,3807.0,Clinton & Midtown Business District,New York
60,10129,10018,36061,3807.0,Clinton & Midtown Business District,New York
61,10019,10019,36061,3807.0,Clinton & Midtown Business District,New York
62,10101,10019,36061,3807.0,Clinton & Midtown Business District,New York
63,10102,10019,36061,3807.0,Clinton & Midtown Business District,New York
64,10104,10019,36061,3807.0,Clinton & Midtown Business District,New York
65,10105,10019,36061,3807.0,Clinton & Midtown Business District,New York
66,10106,10019,36061,3807.0,Clinton & Midtown Business District,New York
67,10107,10019,36061,3807.0,Clinton & Midtown Business District,New York
68,10020,10020,36061,3807.0,Clinton & Midtown Business District,New York
69,10021,10021,36061,3805.0,East Side,New York
70,10131,10021,36061,3805.0,East Side,New York
71,10022,10022,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
72,10055,10022,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
73,10126,10022,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
74,10150,10022,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
75,10151,10022,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
76,10155,10022,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
77,10023,10023,36061,3806.0,West Side & West Side,New York
78,10133,10023,36061,3806.0,West Side & West Side,New York
79,10024,10024,36061,3806.0,West Side & West Side,New York
80,10132,10024,36061,3806.0,West Side & West Side,New York
81,10025,10025,36061,3806.0,West Side & West Side,New York
82,10026,10026,36061,3803.0,Harlem,New York
83,10027,10027,36061,3802.0,Heights Manhattanville & West Harlem,New York
84,10116,10027,36061,3802.0,Heights Manhattanville & West Harlem,New York
85,10028,10028,36061,3805.0,East Side,New York
86,10029,10029,36061,3804.0,Harlem,New York
87,10030,10030,36061,3803.0,Harlem,New York
88,10031,10031,36061,3802.0,Heights Manhattanville & West Harlem,New York
89,10032,10032,36061,3801.0,Heights Inwood & Marble Hill,New York
90,10033,10033,36061,3801.0,Heights Inwood & Marble Hill,New York
91,10034,10034,36061,3801.0,Heights Inwood & Marble Hill,New York
92,10035,10035,36061,3804.0,Harlem,New York
93,10036,10036,36061,3807.0,Clinton & Midtown Business District,New York
94,10108,10036,36061,3807.0,Clinton & Midtown Business District,New York
95,10109,10036,36061,3807.0,Clinton & Midtown Business District,New York
96,10176,10036,36061,3807.0,Clinton & Midtown Business District,New York
97,10185,10036,36061,3807.0,Clinton & Midtown Business District,New York
98,10037,10037,36061,3803.0,Harlem,New York
99,10038,10038,36061,3810.0,Park City Greenwich Village & Soho,New York
100,10272,10038,36061,3810.0,Park City Greenwich Village & Soho,New York
101,10273,10038,36061,3810.0,Park City Greenwich Village & Soho,New York
102,10292,10038,36061,3810.0,Park City Greenwich Village & Soho,New York
103,10039,10039,36061,3803.0,Harlem,New York
104,10040,10040,36061,3801.0,Heights Inwood & Marble Hill,New York
105,10044,10044,36061,3805.0,East Side,New York
106,10065,10065,36061,3805.0,East Side,New York
107,10069,10069,36061,3806.0,West Side & West Side,New York
108,10075,10075,36061,3805.0,East Side,New York
109,10103,10103,36061,3807.0,Clinton & Midtown Business District,New York
110,10110,10110,36061,3807.0,Clinton & Midtown Business District,New York
111,10111,10111,36061,3807.0,Clinton & Midtown Business District,New York
112,10112,10112,36061,3807.0,Clinton & Midtown Business District,New York
113,10115,10115,36061,3802.0,Heights Manhattanville & West Harlem,New York
114,10117,10119,36061,3807.0,Clinton & Midtown Business District,New York
115,10119,10119,36061,3807.0,Clinton & Midtown Business District,New York
116,10121,10119,36061,3807.0,Clinton & Midtown Business District,New York
117,10128,10128,36061,3805.0,East Side,New York
118,10124,10152,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
119,10152,10152,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
120,10153,10153,36061,3807.0,Clinton & Midtown Business District,New York
121,10154,10154,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
122,10162,10162,36061,3805.0,East Side,New York
123,10165,10165,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
124,10167,10167,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
125,10168,10168,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
126,10169,10169,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
127,10170,10170,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
128,10171,10171,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
129,10172,10172,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
130,10173,10173,36061,3807.0,Clinton & Midtown Business District,New York
131,10174,10174,36061,3808.0,Hill Gramercy & Stuyvesant Town,New York
132,10177,10177,36061,3807.0,Clinton & Midtown Business District,New York
133,10060,10199,36061,3807.0,Clinton & Midtown Business District,New York
134,10090,10199,36061,3807.0,Clinton & Midtown Business District,New York
135,10095,10199,36061,3807.0,Clinton & Midtown Business District,New York
136,10199,10199,36061,3807.0,Clinton & Midtown Business District,New York
137,10211,10199,36061,3807.0,Clinton & Midtown Business District,New York
138,10212,10199,36061,3807.0,Clinton & Midtown Business District,New York
139,10258,10271,36061,3810.0,Park City Greenwich Village & Soho,New York
140,10271,10271,36061,3810.0,Park City Greenwich Village & Soho,New York
141,10277,10278,36061,3810.0,Park City Greenwich Village & Soho,New York
142,10278,10278,36061,3810.0,Park City Greenwich Village & Soho,New York
143,10279,10279,36061,3810.0,Park City Greenwich Village & Soho,New York
144,10280,10280,36061,3810.0,Park City Greenwich Village & Soho,New York
145,10285,10280,36061,3810.0,Park City Greenwich Village & Soho,New York
146,10080,10282,36061,3810.0,Park City Greenwich Village & Soho,New York
147,10281,10282,36061,3810.0,Park City Greenwich Village & Soho,New York
148,10282,10282,36061,3810.0,Park City Greenwich Village & Soho,New York
149,10301,10301,36085,3903.0,Richmond Stapleton & Mariners Harbor,Staten Island
150,10302,10302,36085,3903.0,Richmond Stapleton & Mariners Harbor,Staten Island
151,10303,10303,36085,3903.0,Richmond Stapleton & Mariners Harbor,Staten Island
152,10304,10304,36085,3903.0,Richmond Stapleton & Mariners Harbor,Staten Island
153,10305,10305,36085,3902.0,Springville & South Beach,Staten Island
154,10306,10306,36085,3902.0,Springville & South Beach,Staten Island
155,10307,10307,36085,3901.0,Great Kills & Annadale,Staten Island
156,10308,10308,36085,3901.0,Great Kills & Annadale,Staten Island
157,10309,10309,36085,3901.0,Great Kills & Annadale,Staten Island
158,10310,10310,36085,3903.0,Richmond Stapleton & Mariners Harbor,Staten Island
159,10311,10311,36085,3902.0,Springville & South Beach,Staten Island
160,10312,10312,36085,3901.0,Great Kills & Annadale,Staten Island
161,10313,10314,36085,3902.0,Springville & South Beach,Staten Island
162,10314,10314,36085,3902.0,Springville & South Beach,Staten Island
163,10451,10451,36005,3710.0,Point Longwood & Melrose,Bronx
164,10452,10452,36005,3708.0,Highbridge & Mount Eden,Bronx
165,10453,10453,36005,3707.0,Heights Fordham South & Mount Hope,Bronx
166,10454,10454,36005,3710.0,Point Longwood & Melrose,Bronx
167,10455,10455,36005,3710.0,Point Longwood & Melrose,Bronx
168,10456,10456,36005,3705.0,Crotona Park East & East Tremont,Bronx
169,10457,10457,36005,3707.0,Heights Fordham South & Mount Hope,Bronx
170,10458,10458,36005,3706.0,Park Fordham North & Norwood,Bronx
171,10459,10459,36005,3710.0,Point Longwood & Melrose,Bronx
172,10460,10460,36005,3705.0,Crotona Park East & East Tremont,Bronx
173,10461,10461,36005,3703.0,City Pelham Bay & Schuylerville,Bronx
174,10462,10462,36005,3709.0,Hill Clason Point & Parkchester,Bronx
175,10463,10463,36005,3701.0,Fieldston & Kingsbridge,Bronx
176,10464,10464,36005,3703.0,City Pelham Bay & Schuylerville,Bronx
177,10465,10465,36005,3703.0,City Pelham Bay & Schuylerville,Bronx
178,10466,10466,36005,3702.0,Williamsbridge & Woodlawn,Bronx
179,10467,10467,36005,3706.0,Park Fordham North & Norwood,Bronx
180,10468,10468,36005,3706.0,Park Fordham North & Norwood,Bronx
181,10469,10469,36005,3704.0,Parkway Morris Park & Laconia,Bronx
182,10470,10470,36005,3702.0,Williamsbridge & Woodlawn,Bronx
183,10471,10471,36005,3701.0,Fieldston & Kingsbridge,Bronx
184,10472,10472,36005,3709.0,Hill Clason Point & Parkchester,Bronx
185,10473,10473,36005,3709.0,Hill Clason Point & Parkchester,Bronx
186,10474,10474,36005,3710.0,Point Longwood & Melrose,Bronx
187,10475,10475,36005,3703.0,City Pelham Bay & Schuylerville,Bronx
188,11001,11001,36081,,,Floral Park
189,11002,11001,36081,,,Floral Park
190,11003,11003,36081,,,Elmont
191,11004,11004,36081,4105.0,Village Cambria Heights & Rosedale,Glen Oaks
192,11005,11005,36081,4105.0,Village Cambria Heights & Rosedale,Floral Park
193,11040,11040,36081,,,New Hyde Park
194,11101,11101,36081,4101.0,& Long Island City,Long Island City
195,11120,11101,36081,4101.0,& Long Island City,Long Island City
196,11102,11102,36081,4101.0,& Long Island City,Astoria
197,11103,11103,36081,4101.0,& Long Island City,Astoria
198,11104,11104,36081,4109.0,& Woodside,Sunnyside
199,11105,11105,36081,4101.0,& Long Island City,Astoria
200,11106,11106,36081,4101.0,& Long Island City,Astoria
201,11109,11109,36081,4109.0,& Woodside,Long Island City
202,11201,11201,36047,4004.0,Heights & Fort Greene,Brooklyn
203,11202,11201,36047,4004.0,Heights & Fort Greene,Brooklyn
204,11241,11201,36047,4004.0,Heights & Fort Greene,Brooklyn
205,11242,11201,36047,4004.0,Heights & Fort Greene,Brooklyn
206,11245,11201,36047,4004.0,Heights & Fort Greene,Brooklyn
207,11203,11203,36047,4010.0,Flatbush Farragut & Rugby,Brooklyn
208,11204,11204,36047,4017.0,& Bath Beach,Brooklyn
209,11205,11205,36047,4004.0,Heights & Fort Greene,Brooklyn
210,11206,11206,36047,4003.0,,Brooklyn
211,11207,11207,36047,4008.0,New York & Starrett City,Brooklyn
212,11208,11208,36047,4008.0,New York & Starrett City,Brooklyn
213,11256,11208,36047,4008.0,New York & Starrett City,Brooklyn
214,11209,11209,36047,4013.0,Ridge & Dyker Heights,Brooklyn
215,11252,11209,36047,4013.0,Ridge & Dyker Heights,Brooklyn
216,11210,11210,36047,4015.0,& Midwood,Brooklyn
217,11211,11211,36047,4001.0,& Williamsburg,Brooklyn
218,11249,11211,36047,4001.0,& Williamsburg,Brooklyn
219,11251,11211,36047,4001.0,& Williamsburg,Brooklyn
220,11212,11212,36047,4007.0,& Ocean Hill,Brooklyn
221,11213,11213,36047,4006.0,Heights North & Prospect Heights,Brooklyn
222,11214,11214,36047,4017.0,& Bath Beach,Brooklyn
223,11215,11215,36047,4005.0,Slope Carroll Gardens & Red Hook,Brooklyn
224,11216,11216,36047,4003.0,,Brooklyn
225,11247,11216,36047,4003.0,,Brooklyn
226,11217,11217,36047,4004.0,Heights & Fort Greene,Brooklyn
227,11243,11217,36047,4004.0,Heights & Fort Greene,Brooklyn
228,11218,11218,36047,4014.0,Park Kensington & Ocean Parkway,Brooklyn
229,11219,11219,36047,4014.0,Park Kensington & Ocean Parkway,Brooklyn
230,11220,11220,36047,4012.0,Park & Windsor Terrace,Brooklyn
231,11221,11221,36047,4003.0,,Brooklyn
232,11222,11222,36047,4001.0,& Williamsburg,Brooklyn
233,11223,11223,36047,4017.0,& Bath Beach,Brooklyn
234,11224,11224,36047,4018.0,Beach & Coney Island,Brooklyn
235,11225,11225,36047,4011.0,Heights South Prospect Lefferts & Wingate,Brooklyn
236,11226,11226,36047,4015.0,& Midwood,Brooklyn
237,11228,11228,36047,4013.0,Ridge & Dyker Heights,Brooklyn
238,11229,11229,36047,4016.0,Bay Gerritsen Beach & Homecrest,Brooklyn
239,11230,11230,36047,4015.0,& Midwood,Brooklyn
240,11231,11231,36047,4005.0,Slope Carroll Gardens & Red Hook,Brooklyn
241,11232,11232,36047,4012.0,Park & Windsor Terrace,Brooklyn
242,11233,11233,36047,4007.0,& Ocean Hill,Brooklyn
243,11234,11234,36047,4009.0,& Flatlands,Brooklyn
244,11235,11235,36047,4016.0,Bay Gerritsen Beach & Homecrest,Brooklyn
245,11236,11236,36047,4009.0,& Flatlands,Brooklyn
246,11237,11237,36047,4002.0,,Brooklyn
2295,11426,11426,36081,04105,Village Cambria Heights & Rosedale
296,11427,11427,36081,04105,Village Cambria Heights & Rosedale
297,11428,11428,36081,04105,Village Cambria Heights & Rosedale
298,11429,11429,36081,04105,Village Cambria Heights & Rosedale
299,11430,11430,36081,04113,Beach & Ozone Park
300,11499,11430,36081,04113,Beach & Ozone Park
301,11431,11432,36081,04106,Fresh Meadows & Hillcrest
302,11432,11432,36081,04106,Fresh Meadows & Hillcrest
303,11439,11432,36081,04106,Fresh Meadows & Hillcrest
304,11405,11433,36081,04112,Hollis & St. Albans
305,11433,11433,36081,04112,Hollis & St. Albans
306,11434,11434,36081,04112,Hollis & St. Albans
307,11435,11435,36081,04112,Hollis & St. Albans
308,11436,11436,36081,04112,Hollis & St. Albans
309,11451,11451,36081,04112,Hollis & St. Albans
310,11690,11691,36081,04114,Rockaway Breezy Point & Broad Channel
311,11691,11691,36081,04114,Rockaway Breezy Point & Broad Channel
312,11692,11692,36081,04114,Rockaway Breezy Point & Broad Channel
313,11693,11693,36081,04114,Rockaway Breezy Point & Broad Channel
314,11695,11693,36081,04114,Rockaway Breezy Point & Broad Channel
315,11694,11694,36081,04114,Rockaway Breezy Point & Broad Channel
316,11697,11697,36081,04114,Rockaway Breezy Point & Broad Channel
North Corona,East Elmhurst
267,11370,11370,36081,4102.0,Heights & North Corona,East Elmhurst
268,11371,11371,36081,4102.0,Heights & North Corona,Flushing
269,11372,11372,36081,4102.0,Heights & North Corona,Jackson Heights
270,11373,11373,36081,4107.0,& South Corona,Elmhurst
271,11380,11373,36081,4107.0,& South Corona,Elmhurst
272,11374,11374,36081,4108.0,Hills & Rego Park,Rego Park
273,11375,11375,36081,4108.0,Hills & Rego Park,Forest Hills
274,11377,11377,36081,4109.0,& Woodside,Woodside
275,11378,11378,36081,4110.0,Glendale & Middle Village,Maspeth
276,11379,11379,36081,4110.0,Glendale & Middle Village,Middle Village
277,11381,11379,36081,4110.0,Glendale & Middle Village,Flushing
278,11385,11385,36081,4110.0,Glendale & Middle Village,Ridgewood
279,11386,11385,36081,4110.0,Glendale & Middle Village,Ridgewood
280,11411,11411,36081,4105.0,Village Cambria Heights & Rosedale,Cambria Heights
281,11412,11412,36081,4112.0,Hollis & St. Albans,Saint Albans
282,11413,11413,36081,4105.0,Village Cambria Heights & Rosedale,Springfield Gardens
283,11414,11414,36081,4113.0,Beach & Ozone Park,Howard Beach
284,11415,11415,36081,4111.0,Hill & Woodhaven,Kew Gardens
285,11416,11416,36081,4111.0,Hill & Woodhaven,Ozone Park
286,11417,11417,36081,4113.0,Beach & Ozone Park,Ozone Park
287,11418,11418,36081,4111.0,Hill & Woodhaven,Richmond Hill
288,11419,11419,36081,4113.0,Beach & Ozone Park,South Richmond Hill
289,11420,11420,36081,4113.0,Beach & Ozone Park,South Ozone Park
290,11421,11421,36081,4111.0,Hill & Woodhaven,Woodhaven
291,11422,11422,36081,4105.0,Village Cambria Heights & Rosedale,Rosedale
292,11423,11423,36081,4112.0,Hollis & St. Albans,Hollis
293,11424,11424,36081,4111.0,Hill & Woodhaven,Jamaica
294,11425,11425,36047,4013.0,Ridge & Dyker Heights,Jamaica
295,11426,11426,36081,4105.0,Village Cambria Heights & Rosedale,Bellerose
296,11427,11427,36081,4105.0,Village Cambria Heights & Rosedale,Queens Village
297,11428,11428,36081,4105.0,Village Cambria Heights & Rosedale,Queens Village
298,11429,11429,36081,4105.0,Village Cambria Heights & Rosedale,Queens Village
299,11430,11430,36081,4113.0,Beach & Ozone Park,Jamaica
300,11499,11430,36081,4113.0,Beach & Ozone Park,Jamaica
301,11431,11432,36081,4106.0,Fresh Meadows & Hillcrest,Jamaica
302,11432,11432,36081,4106.0,Fresh Meadows & Hillcrest,Jamaica
303,11439,11432,36081,4106.0,Fresh Meadows & Hillcrest,Jamaica
304,11405,11433,36081,4112.0,Hollis & St. Albans,Jamaica
305,11433,11433,36081,4112.0,Hollis & St. Albans,Jamaica
306,11434,11434,36081,4112.0,Hollis & St. Albans,Jamaica
307,11435,11435,36081,4112.0,Hollis & St. Albans,Jamaica
308,11436,11436,36081,4112.0,Hollis & St. Albans,Jamaica
309,11451,11451,36081,4112.0,Hollis & St. Albans,Jamaica
310,11690,11691,36081,4114.0,Rockaway Breezy Point & Broad Channel,Far Rockaway
311,11691,11691,36081,4114.0,Rockaway Breezy Point & Broad Channel,Far Rockaway
312,11692,11692,36081,4114.0,Rockaway Breezy Point & Broad Channel,Arverne
313,11693,11693,36081,4114.0,Rockaway Breezy Point & Broad Channel,Far Rockaway
314,11695,11693,36081,4114.0,Rockaway Breezy Point & Broad Channel,Far Rockaway
315,11694,11694,36081,4114.0,Rockaway Breezy Point & Broad Channel,Rockaway Park
316,11697,11697,36081,4114.0,Rockaway Breezy Point & Broad Channel,Breezy Point
