,name,fips_state
0,Illinois,17
1,New Jersey,34
2,North Dakota,38
3,Oregon,41
4,Washington DC,11
5,Wisconsin,55
6,Arizona,4
7,Arkansas,5
8,Colorado,8
9,Hawaii,15
10,Kansas,20
11,Louisiana,22
12,Montana,30
13,Nebraska,31
14,Oklahoma,40
15,Idaho,16
16,Massachusetts,25
17,Michigan,26
18,Missouri,29
19,North Carolina,37
20,Ohio,39
21,Rhode Island,44
22,South Carolina,45
23,Wyoming,56
24,Indiana,18
25,Pennsylvania,42
26,South Dakota,46
27,Tennessee,47
28,Vermont,50
29,Alaska,2
30,Delaware,10
31,Kentucky,21
32,Mississippi,28
33,Virginia,51
34,Florida,12
35,Maryland,24
36,Nevada,32
37,Washington,53
38,California,6
39,Connecticut,9
40,Georgia,13
41,Iowa,19
42,Maine,23
43,New Hampshire,33
44,New Mexico,35
45,Texas,48
46,Alabama,1
47,Minnesota,27
48,New York,36
49,Utah,49
50,West Virginia,54
