,ride_id,duration,station_A_id
0,0,11,16
1,1,8,3
2,2,11,15
3,3,7,21
4,4,11,81
5,5,5,21
6,8,2,81
7,9,3,15
8,10,4,67
9,11,9,21
10,13,5,21
11,15,31,15
12,16,4,81
13,18,4,21
14,21,4,21
15,22,5,16
16,24,8,16
17,25,11,15
18,26,3,16
19,29,68,3
20,31,17,22
21,32,5,81
22,33,10,30
23,34,9,22
24,36,14,3
25,37,8,3
26,38,14,5
27,39,13,15
28,40,6,30
29,41,9,16
30,42,37,5
31,43,1,67
32,45,19,16
33,46,2,21
34,48,4,21
35,49,8,67
36,50,8,3
37,52,4,21
38,54,9,5
39,33,2,30
40,56,11,67
41,58,4,81
42,59,6,15
43,60,6,67
44,61,7,81
45,62,1,15
46,63,10,21
47,64,6,30
48,65,8,15
49,66,16,30
50,68,3,30
51,69,10,21
52,70,8,67
53,55,9,3
54,72,10,21
55,73,9,21
56,74,9,16
57,75,7,3
58,76,10,67
59,77,7,67
60,78,10,81
61,79,7,22
62,80,9,81
63,81,5,3
64,88,5,21
65,55,9,3
66,90,2,30
67,92,15,15
68,93,9,30
69,94,25,21
70,95,11,30
71,96,7,22
72,98,21,67
73,99,15,30
74,71,11,3
75,71,11,3
76,89,9,15
77,89,9,15
