,account_opened
0,2018-03-05
1,21-01-18
2,January 26 2018
3,21-14-17
4,05-06-17
5,26-12-17
6,21-06-18
7,07-10-17
8,02-09-18
9,28-02-19
10,15-06-18
11,03-01-19
12,03-02-18
13,15-08-18
14,04-06-17
15,26-05-18
16,14-12-18
17,03-09-18
18,10-08-18
19,23-02-19
20,02-05-18
21,04-05-17
22,14-05-18
23,16-05-17
24,29-01-19
25,03-04-18
26,04-02-19
27,03-01-19
28,28-02-18
29,29-12-18
30,05-12-17
31,29-07-18
32,09-10-18
33,30-10-18
34,12-03-18
35,28-01-19
36,13-11-17
37,23-07-18
38,18-07-17
39,20-04-18
40,09-10-17
41,22-01-18
42,08-06-17
43,17-09-18
44,03-04-17
45,09-08-18
46,23-05-18
47,18-10-18
48,17-03-17
49,30-12-18
50,18-08-18
51,02-07-17
52,27-04-18
53,07-11-17
54,06-02-18
55,28-09-18
56,28-04-18
57,08-03-18
58,18-10-18
59,25-02-18
60,17-09-18
61,09-06-18
62,28-11-17
63,09-05-18
64,26-02-19
65,29-05-18
66,25-04-18
67,15-12-18
68,30-08-18
69,16-08-17
70,27-12-18
71,16-09-17
72,01-08-17
73,08-06-17
74,27-10-18
75,04-06-17
76,05-02-18
77,06-05-18
78,20-03-18
79,22-05-17
80,30-12-18
81,17-11-17
82,14-04-17
83,20-04-17
84,08-08-18
85,19-05-18
86,24-12-17
87,07-11-17
88,16-11-17
89,08-12-18
90,09-02-19
91,10-04-18
92,26-11-17
93,14-07-18
94,02-06-18
95,28-05-17
96,23-10-17
