,cuisine_type
0,america
1,merican
2,amurican
3,americen
4,americann
5,asiane
6,itali
7,asiann
8,americann
9,murican
10,italien
11,italian
12,asiat
13,american
14,americano
16,italiann
17,ameerican
18,asianne
19,italiano
20,americin
21,ammericann
22,americann
23,amerycan
24,aamerican
25,italian
26,americann
28,ameerican
29,ameriican
30,italiaan
31,asiian
32,asiaan
33,amerrican
34,ameerrican
35,ammereican
36,american
37,american
38,asian
41,italian
42,american
43,american
44,american
45,american
46,asian
47,italian
49,italian
50,american
51,american
52,american
53,asian
54,asian
55,american
56,american
57,italiaan
58,italian
59,italianne
60,italiian
61,american
63,american
64,italian
65,italian
66,american
67,asian
68,italiaan
69,american
71,american
72,american
73,american
74,italian
75,itallian
76,asian
77,asian
78,italian
79,asian
80,american
81,american
82,american
83,american
85,american
86,american
87,italian
88,italian
89,american
90,italian
91,asian
92,american
93,american
94,italian
95,asian
96,asian
97,italian
98,asian
99,american
100,american
101,asian
102,american
103,american
105,american
106,american
107,american
108,italian
109,american
110,italian
111,asian
112,italian
113,american
115,american
116,asian
117,american
118,italian
119,american
120,american
128,italian
129,asian
130,asian
131,american
132,italian
136,italian
138,italian
139,american
141,american
142,asian
143,american
144,asian
145,italian
146,american
147,american
148,italian
149,american
150,american
152,american
153,italian
154,american
156,italian
157,asian
159,american
160,italian
161,american
162,asian
163,italian
164,american
165,american
166,american
167,american
168,american
169,italian
170,italian
171,asian
173,asian
174,asian
175,american
176,american
177,italian
178,italian
179,asian
181,italian
182,american
183,american
184,american
185,american
186,american
187,italian
188,american
189,asian
191,american
192,american
193,asian
195,american
196,asian
197,american
198,american
199,asian
200,asian
202,american
203,italian
204,italian
205,asian
206,asian
207,italian
208,italian
209,american
210,asian
211,american
212,american
213,american
214,asian
215,asian
217,american
218,italian
219,italian
220,italian
222,american
223,american
224,american
225,american
226,asian
227,italian
228,american
229,asian
231,asian
232,american
234,american
235,italian
236,italian
237,american
239,asian
240,american
242,american
243,american
244,american
245,american
246,american
247,american
248,asian
249,american
250,american
251,italian
252,american
253,italian
257,asian
258,asian
259,italian
260,asian
262,italian
263,american
264,italian
265,american
266,asian
267,asian
270,american
272,italian
273,asian
274,italian
275,italian
276,american
277,american
278,italian
279,american
280,asian
282,asian
283,asian
285,asian
286,italian
289,american
290,italian
291,asian
292,american
293,italian
294,italian
295,italian
296,american
297,american
298,american
299,asian
300,american
301,asian
303,american
304,asian
305,asian
306,italian
307,italian
309,asian
310,italian
311,asian
312,italian
313,asian
314,american
315,asian
316,asian
317,american
318,italian
319,italian
320,italian
321,american
322,american
323,american
324,asian
325,italian
326,american
327,american
328,asian
329,asian
330,asian
331,italian
332,italian
333,american
334,asian
335,asianne
