,x_coordinate,y_coordinate,x_scaled,y_scaled
0,33.875528,44.893421000000004,2.209458,2.9775240000000003
1,38.208748,41.116327000000005,2.492083,2.727011
2,35.740588,57.418006000000005,2.3311029999999997,3.808208
3,32.546963,57.218081999999995,2.122806,3.794948
4,62.063145999999996,47.196944,4.047935,3.130303
5,53.769684,35.951959,3.5070120000000005,2.384488
6,32.49035,42.021854,2.119113,2.787069
7,55.325202000000004,52.548322,3.6084669999999996,3.485229
8,68.102542,52.312125,4.441841,3.469564
9,53.283124,31.636287,3.4752769999999997,2.0982540000000003
10,67.71803,47.605247999999996,4.416762,3.157384
11,32.845503,54.234961,2.142277,3.5970949999999995
12,61.780834,60.824988,4.029522,4.034173
13,62.072467,65.235587,4.0485430000000004,4.326703
14,37.242309999999996,48.237577,2.429049,3.199322
15,48.392796999999995,67.524565,3.156316,4.478518
16,35.489788,54.102114,2.3147450000000003,3.588284
17,65.60854599999999,51.851351,4.2791760000000005,3.439003
18,38.028884000000005,39.828177000000004,2.480352,2.641575
19,65.493675,44.283869,4.271684,2.937096
20,41.603724,60.213488,2.7135130000000003,3.9936160000000003
21,48.413985,45.355138000000004,3.157698,3.008147
22,41.81967,35.810660999999996,2.727598,2.375116
23,51.769183,56.959922,3.3765330000000002,3.777826
24,45.179951,61.056737,2.946765,4.049544
25,38.022186,44.34557,2.479915,2.941188
26,56.371852000000004,49.533711,3.676733,3.2852870000000003
27,52.052504,57.766018,3.3950120000000004,3.831289
28,44.243736,41.742757,2.885702,2.768558
29,40.332812,52.077428999999995,2.630621,3.4539980000000003
30,53.596576,55.587012,3.495721,3.686768
31,45.872653,43.816297,2.991945,2.906084
32,54.000012,61.466908,3.5220339999999997,4.076748
33,52.688688,44.377592,3.4365059999999996,2.9433119999999997
34,53.254229,44.722751,3.473392,2.9662040000000003
35,63.542126,47.982255,4.144398000000001,3.182388
36,65.388846,47.736901,4.2648470000000005,3.166115
37,49.73312,46.049824,3.243736,3.054221
38,48.580805,56.787084,3.1685779999999997,3.7663620000000004
39,48.030007,56.603803000000006,3.132654,3.754206
40,44.667125,61.716042,2.9133169999999997,4.093272
41,65.309359,56.527816,4.2596620000000005,3.749166
42,40.585848,45.813171000000004,2.6471240000000003,3.038525
43,43.935338,49.107769,2.8655880000000002,3.257037
44,32.87375,41.145056,2.144119,2.728916
45,43.176386,64.845957,2.816087,4.300861
46,61.447355,62.469519999999996,4.007771,4.1432459999999995
47,47.902126,58.299125,3.124313,3.866647
48,47.572751000000004,48.533208,3.10283,3.21893
49,50.652215999999996,48.794677,3.303682,3.236272
50,45.446521000000004,40.658211,2.9641509999999998,2.6966259999999997
51,48.177572,30.466588,3.1422779999999997,2.020674
52,50.11893,65.18054000000001,3.268899,4.323052
53,37.330826,41.730007,2.4348229999999997,2.767712
54,53.286058,69.243218,3.4754680000000002,4.592506
55,32.606017,56.00107,2.126657,3.71423
56,46.595457,39.637381,3.039088,2.628921
57,54.914131999999995,38.404587,3.5816559999999997,2.547156
58,61.18758199999999,39.639152,3.990828,2.629038
59,62.256238,38.739571000000005,4.060529,2.5693740000000003
60,47.807103000000005,36.009969,3.118115,2.3883349999999997
61,65.442652,45.62729,4.268356,3.0261970000000002
62,36.174465000000005,57.170207,2.3594009999999996,3.7917730000000005
63,60.903397999999996,51.3213,3.972293,3.4038480000000004
64,44.238116999999995,40.898804999999996,2.885336,2.712584
65,40.342321999999996,41.154847,2.631241,2.729565
66,57.199102,58.214977000000005,3.730688,3.8610660000000006
67,36.088063,43.457285,2.353766,2.882273
68,35.566639,42.722747,2.319757,2.833555
69,42.419682,39.271246999999995,2.766732,2.604637
70,59.652691000000004,42.661724,3.890718,2.829508
71,32.624629,57.407148,2.127871,3.807487
72,55.80217,34.255469,3.6395760000000004,2.271969
73,65.499187,61.294612,4.272043,4.065321
74,45.54671,30.513928000000003,2.970686,2.023814
75,61.005368999999995,65.037695,3.9789440000000003,4.313578
76,58.199391000000006,63.378856999999996,3.7959300000000002,4.203557
77,63.11931800000001,62.92620600000001,4.116821,4.173535
78,55.317083,35.880194,3.607937,2.379728
79,45.609472,52.896561,2.9747790000000003,3.5083260000000003
80,45.631415999999994,37.259021000000004,2.976211,2.471178
81,46.748186,31.670279999999998,3.04905,2.100508
82,68.283524,47.165555,4.453646,3.128221
83,61.967147,50.882397,4.0416739999999995,3.374738
84,48.961046,41.779754,3.193379,2.771012
85,45.378564000000004,49.385571,2.9597189999999998,3.275462
86,50.841169,52.588659,3.316006,3.4879050000000005
87,52.56595600000001,40.890349,3.4285010000000002,2.712023
88,39.134931,65.91171899999999,2.552492,4.3715470000000005
89,48.991764,46.576693,3.195382,3.089165
90,58.052009,63.555682,3.786317,4.215285
91,41.371226,45.450122,2.6983490000000003,3.014446
92,64.351401,43.705265000000004,4.197181,2.89872
93,35.022268,46.589496999999994,2.284252,3.090015
94,48.608474,38.916605,3.170383,2.581116
95,42.648649,55.467645,2.781666,3.6788510000000003
96,57.584951000000004,67.894621,3.7558540000000002,4.503062
97,49.081070000000004,36.023624,3.201207,2.389241
98,51.426592,59.985361,3.354189,3.978486
99,62.31551700000001,54.700499,4.064394999999999,3.627971
100,26.840753000000003,82.723568,1.75063,5.486581
101,26.951940999999998,77.944436,1.757882,5.169608
102,32.56214,75.400503,2.123795,5.000883999999999
103,27.108845000000002,68.916341,1.768116,4.570826
104,20.779729,72.84275,1.355313,4.831243
105,34.648641999999995,74.71746999999999,2.2598830000000003,4.955582
106,27.334714,70.61497,1.782848,4.683487
107,38.635288,76.12679399999999,2.519903,5.049055
108,27.362781,80.602809,1.784678,5.345923
109,22.251731,70.196963,1.4513209999999999,4.655762999999999
110,23.561818,68.23133100000001,1.536769,4.525394
111,28.683402,83.83579399999999,1.870813,5.560348
112,33.840776,83.97371700000001,2.207192,5.569496
113,28.223159999999996,70.711223,1.8407950000000002,4.689871
114,38.085839,72.224251,2.484067,4.790221
115,29.885628000000004,79.61715500000001,1.949226,5.28055
116,28.408504999999998,74.81720200000001,1.8528830000000003,4.962197
117,31.720786999999998,81.285494,2.06892,5.391202
118,25.210739999999998,79.839476,1.6443159999999999,5.295294999999999
119,28.676889000000003,82.545052,1.8703880000000002,5.474741000000001
120,32.248621,72.412165,2.1033470000000003,4.802683999999999
121,26.387527000000002,74.603957,1.72107,4.948053
122,28.699009999999998,68.84261500000001,1.871831,4.565937
123,26.075497,73.28936800000001,1.700718,4.860864
124,34.28711,80.516006,2.236303,5.340166
125,24.026823999999998,82.639657,1.5670979999999999,5.481015
126,30.831878000000003,66.387547,2.010943,4.403106
127,32.375716,73.357374,2.111636,4.865375
128,22.762307999999997,72.537598,1.4846219999999999,4.8110040000000005
129,35.251224,73.719608,2.299185,4.8894
130,70.18239100000001,78.161665,4.577495,5.184016000000001
131,79.589885,75.993499,5.191079,5.040214
132,65.727165,67.237386,4.286912999999999,4.459471
133,68.483399,82.50605999999999,4.466682,5.472155
134,76.413585,77.725563,4.983911,5.155092
135,79.268745,73.680573,5.170133,4.886811
136,64.841823,83.339678,4.229168,5.527444
137,71.11774100000001,84.678974,4.638501,5.616272
138,78.340204,71.78111,5.109571,4.76083
139,63.618463,68.16591,4.149376999999999,4.5210550000000005
140,67.539683,83.879257,4.405130000000001,5.563231
141,69.150878,74.223677,4.510217,4.922832
142,67.79213399999999,78.152683,4.421596,5.18342
143,76.871404,74.21207,5.013772,4.922062
144,62.004372,75.131064,4.044101,4.983013
145,67.49126,77.719605,4.401972,5.1546959999999995
146,71.90747900000001,71.08256300000001,4.69001,4.7145
147,65.275761,74.663448,4.257471,4.951999
148,77.585295,80.3556,5.060333999999999,5.329527
149,79.660664,73.340171,5.195695,4.864234
150,77.324635,70.12614599999999,5.0433330000000005,4.651066
151,68.579002,77.46797600000001,4.472918,5.138007
152,65.976496,77.652325,4.303175,5.150233999999999
153,71.555756,76.709486,4.66707,5.087701
154,69.83671700000001,73.943551,4.554949,4.904252
155,70.494322,71.19864399999999,4.59784,4.722198000000001
156,72.627434,76.434187,4.736968,5.069442
157,67.669702,70.62891,4.41361,4.684411
158,63.445592000000005,78.574439,4.138102,5.211393
159,75.457836,68.44893499999999,4.921575,4.539826000000001
