Movie_Title,Genre,Num_Views
Finding Nemo,Animated Childrens,12
Toy Story,Animated Childrens,6
Iron Man,Action,1
Captain America,Action,1
The Incredibles,Animated Childrens,9
Frozen,Animated Childrens,22
The Shawshank Redemption,Drama,2
Rabbit Proof Fence,Drama,2
Searching for Sugar Man,Documentary,3
Powder,Drama,1
The Fugitive,Action,2